Reaction_type,P,S1,S2,pred_best_methods,pred_best_methods_str,pred_best_score,error,pred_AM-I_P,pred_AM-I_S1,pred_AM-I_S2,pred_AM-II_P,pred_AM-II_S1,pred_AM-II_S2,pred_score_AM-I,pred_score_AM-II,pred_score_AM-III,pred_score_AM-IV,pred_score_AM-V,pred_score_AM-VI,pred_AM-IV_P,pred_AM-IV_S1,pred_AM-IV_S2,pred_AM-III_P,pred_AM-III_S1,pred_AM-III_S2,pred_AM-VI_P,pred_AM-VI_S1,pred_AM-VI_S2,pred_AM-V_P,pred_AM-V_S1,pred_AM-V_S2
B-H,CC1=NC(NC2=NC=CC(C(F)(F)F)=C2)=NC(C)=C1,NC1=NC(C)=CC(C)=N1,FC(F)(F)C1=CC(Cl)=NC=C1,['AM-I'],AM-I,1.0,,76.7817859755771,33.531577518781546,62.484899931040374,,,,1.0,0.7668608348737959,0.792919580810832,0.49444729232290563,0.6478676977074862,0.925199766267705,,,,,,,,,,,,
B-H,CC1=C(NC2=NC3=CC=CC=C3C=C2)C=C(I)C=C1,NC1=CC(I)=CC=C1C,ClC1=NC2=CC=CC=C2C=C1,['AM-III'],AM-III,1.0,,,,,,,,0.6054949265997787,0.9697437739625165,1.0,0.6119452879656149,0.5979657677022119,0.9848435611844739,,,,102.04931583762203,85.5362067078548,72.08118289615891,,,,,,
B-H,COC1=CC(NC2=NC3=CC=CC=C3C=C2)=C(OC)C=C1,NC1=CC(OC)=CC=C1OC,ClC1=NC2=CC=CC=C2C=C1,['AM-I'],AM-I,1.0,,55.81811294434317,46.28671132230018,66.6934291884803,,,,1.0,0.7255239006552139,0.9693770313274335,0.7137043666607741,0.7554288046335834,0.8131783678928938,,,,,,,,,,,,
B-H,N#CC1=CC=C(C=C1)NC2=CNN=C2C,N#CC1=CC=C(N)C=C1,CC1=NNC=C1Br,['AM-VI'],AM-VI,0.8147199387695617,,,,,,,,0.35549937143815147,0.8110856727665655,0.6962993312118748,0.6955889244795962,0.5184021441524445,0.8147199387695617,,,,,,,65.11024135696351,58.44158057239805,70.93876275385404,,,
B-H,FC1=CC(NC2=CC(C(OC)=O)=CC=N2)=CC=C1,NC1=CC=CC(F)=C1,O=C(OC)C1=CC=NC(Br)=C1,['AM-I'],AM-I,1.0,,76.1824498246573,48.29066489021813,66.64084359508621,,,,1.0,0.6246999628815002,0.9497737360065535,0.7936251669796764,0.44040172183193305,0.771635618806862,,,,,,,,,,,,
B-H,CC1=CC(C)=CC(NC2=CC=CC=C2)=N1,CC1=CC(C)=CC(N)=N1,BrC1=CC=CC=C1,['AM-I'],AM-I,1.0,,49.181888710661305,30.309405108750553,74.42430607936898,,,,1.0,0.8194175487692256,0.8935507897446864,0.8371596511122001,0.8942730622981643,0.9279096043301142,,,,,,,,,,,,
B-H,C1(NC2=CN=C3NC=CC3=N2)=CC=C4N=CC=NC4=C1,NC1=CC=C2N=CC=NC2=C1,BrC1=CN=C2NC=CC2=N1,['AM-I'],AM-I,0.8264895573841597,,52.21807489310604,39.77658073555126,57.20998366868013,,,,0.8264895573841597,0.5071047393786015,0.5425275198205997,0.6444024004735516,0.6656491975320422,0.763396934153272,,,,,,,,,,,,
B-H,FC1=NC=C(NC(C=C2)=CC3=C2NN=C3C)C=C1,FC1=NC=C(C=C1)N,CC1=NNC2=C1C=C(Br)C=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.757709033621745,0.8098293000152555,0.7206222502870475,0.7319653415629425,0.8184090209158257,1.0,,,,,,,68.3031149227079,56.97790917374126,79.04522449893709,,,
B-H,O=C(C1=CC=C(C=C1)NC(C=C2)=CC(OC)=C2C=O)OC,O=C(OC)C1=CC=C(N)C=C1,O=CC1=C(C=C(C=C1)Br)OC,['AM-VI'],AM-VI,0.9774675031592531,,,,,,,,0.6808682449663289,0.7585499843292531,0.7194324777928114,0.6593598556298358,0.5395873050004216,0.9774675031592531,,,,,,,76.87099547959238,63.663093696177924,85.2017803234222,,,
B-H,CC1(C)c2ccccc2-c2ccc(Nc3ccc4nccnc4c3)cc12,NC1=CC=C2N=CC=NC2=C1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,87.6181769913145,39.77658073555126,97.52973857712618,,,,1.0,0.885154304447232,0.7415956157990409,0.7555800230674156,0.8577441693069205,1.0,,,,,,,89.87511494394622,56.78072418217124,108.37133969075151,,,
B-H,CC1=CC(NC(C=CC2=C3)=CC2=NN3C)=NO1,NC1=NOC(C)=C1,CN1N=C2C=C(Br)C=CC2=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.9309023755784815,0.780367818467887,0.7482593006618125,0.7597944982945872,0.6637226535564765,1.0,,,,,,,70.42606919620147,57.48177922947495,83.47537596048133,,,
B-H,CC(C=CC1=CC=C2)=NC1=C2NC3=CC4=C(C=C3)C=NC=C4,NC1=C2N=C(C=CC2=CC=C1)C,BrC1=CC2=C(C=NC=C2)C=C1,['AM-III'],AM-III,1.0,,,,,,,,0.8373228870328329,0.6264560355391529,1.0,0.6139749655398492,0.6419968406998589,0.8178837365640103,,,,104.21514940319418,75.29075590300053,86.56076532214291,,,,,,
B-H,ClC(C=C1)=CN=C1NC2=C3OC=CC3=CC=C2,NC1=NC=C(C=C1)Cl,BrC1=C(OC=C2)C2=CC=C1,['AM-III'],AM-III,1.0,,,,,,,,0.8578784313776181,0.7445929921457916,1.0,0.8385623368655639,0.8343339054822911,0.9817371760807803,,,,104.74689960061707,67.53205075270324,87.66013148254731,,,,,,
B-H,O=C(c1ccccc1)c1ccccc1Nc1ccc2nccnc2c1,NC1=CC=C2N=CC=NC2=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.7142629194503005,0.8006465983174764,0.851578844814457,0.6203137736106596,0.9869174286334931,1.0,,,,,,,74.28410216074003,56.78072418217124,90.43833114433659,,,
B-H,COC(C=C1)=CC=C1NC(C=C2)=NC=C2C,NC1=CC=C(OC)C=C1,CC1=CN=C(Br)C=C1,['AM-III'],AM-III,0.9603369256282689,,,,,,,,0.6642626715711701,0.8422192695963325,0.9603369256282689,0.5924541557237584,0.6928700000766632,0.8632115083341307,,,,82.9308574863937,69.4596304734601,74.48058153214274,,,,,,
B-H,C1(NC2=CN3C(C=C2)=NC=N3)=CC=C4N=CC=NC4=C1,NC1=CC=C2N=CC=NC2=C1,BrC1=CN2C(C=C1)=NC=N2,['AM-VI'],AM-VI,0.853029693049611,,,,,,,,0.7469547171310069,0.5194955465285473,0.7735860997967869,0.6090924072664832,0.5115253650913252,0.853029693049611,,,,,,,63.7292109266382,56.78072418217124,70.41570606574469,,,
B-H,CC1=CC(C)=CC(NC2=CC=C3SC=NC3=C2)=N1,CC1=CC(C)=CC(N)=N1,BrC1=CC=C(SC=N2)C2=C1,"['AM-I', 'AM-IV']","AM-I, AM-IV",1.0,,57.21400540191153,30.309405108750553,74.31126320031483,,,,1.0,0.9748286237013853,0.7755289766216737,1.0,0.8105770891674554,0.9367075276183328,54.23936961185354,43.76655093466304,64.33399554333346,,,,,,,,,
B-H,COC1=CC=C(OC)C(NC2=CC=NC3=CC=CC=C23)=C1,NC1=CC(OC)=CC=C1OC,BrC1=CC=NC2=CC=CC=C12,['AM-III'],AM-III,0.9857360436301168,,,,,,,,0.7517224929992715,0.6644437373937535,0.9857360436301168,0.6903731543564163,0.6831109394990049,0.860456747063295,,,,85.83231686725384,69.54875387980496,75.53620629448562,,,,,,
B-H,COC(C(C)=C1)=CC=C1NC2=CN=CC(CO)=C2,NC1=CC=C(OC)C(C)=C1,OCC1=CC(Br)=CN=C1,['AM-II'],AM-II,0.7364496904940219,,,,,52.940782244219335,49.84875431427105,42.289074950562096,0.36697224652311033,0.7364496904940219,0.728361939330519,0.6548993139127486,0.5574678385869789,0.708180127927727,,,,,,,,,,,,
B-H,[O-][N+](C(C=C(C=C1C)C)=C1NC2=CC(N(C)C)=CC=C2)=O,NC1=C([N+]([O-])=O)C=C(C)C=C1C,CN(C)C1=CC=CC(Br)=C1,['AM-III'],AM-III,0.9949357435855514,,,,,,,,0.9052476698973475,0.7957186257350395,0.9949357435855514,0.7061627275859064,0.4762704166681483,0.9258843320161155,,,,97.64390024060722,79.08597035152246,87.01639939679092,,,,,,
B-H,FC(F)(F)C1=CC=CC(NC(C=C2)=NC=C2C)=C1,NC1=CC(C(F)(F)F)=CC=C1,CC1=CN=C(Br)C=C1,['AM-III'],AM-III,0.9907685596627741,,,,,,,,0.9699934463126453,0.9572724021426127,0.9907685596627741,0.43648194595728873,0.6295534831829986,0.8377595242531394,,,,95.69340226951385,81.53090133292062,74.48058153214274,,,,,,
B-H,FC1=NC=C(NC2=CC3=C(C=C2)C=NC=C3)C=C1,FC1=NC=C(C=C1)N,BrC1=CC2=C(C=NC=C2)C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.7249669572416972,0.6818120089716244,0.7683661757275086,0.6876898880727929,0.7406096383118416,1.0,,,,,,,72.34145163233042,56.97790917374126,85.21769213278044,,,
B-H,ClC(C=C1)=CN=C1NC2=CN3C(C=C2)=NC=C3,NC1=NC=C(C=C1)Cl,BrC1=CN2C(C=C1)=NC=C2,['AM-III'],AM-III,0.9393190675838249,,,,,,,,0.9160872662467519,0.40077782604610723,0.9393190675838249,0.6706529910797863,0.6363650147504322,0.6078861689219585,,,,82.21552134025438,67.53205075270324,74.57256184223257,,,,,,
B-H,FC(F)(F)C1=CC=C(C(F)(F)F)C(NC2=NC3=CC=CC=C3N=C2)=C1,NC1=CC(C(F)(F)F)=CC=C1C(F)(F)F,BrC1=NC2=CC=CC=C2N=C1,['AM-III'],AM-III,1.0,,,,,,,,0.9588096761332541,0.9218516800377256,1.0,0.5495248884698909,0.6266521406270202,0.9344393203731209,,,,110.06812446752014,93.36262746977613,79.0304262990785,,,,,,
B-H,CC1=NC=CC(NC(C=C2)=NC=C2C)=C1,CC1=NC=CC(N)=C1,CC1=CN=C(Br)C=C1,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.9954132677116478,0.9955530509436142,1.0,0.6664547205516518,0.6115984984938327,1.0,,,,57.9950404269438,45.798410639728814,74.48058153214274,67.4378232345546,55.64844294406443,78.7480347482217,,,
B-H,FC1=CC(NC2=CN=C3C=CC=NN32)=CC=C1,NC1=CC=CC(F)=C1,BrC1=CN=C2C=CC=NN21,['AM-III'],AM-III,0.9615291851852841,,,,,,,,0.4723549502688056,0.43582369759194695,0.9615291851852841,0.4143461975785564,0.3384282550347225,0.47037271246776435,,,,80.76791267975992,68.88868052299583,69.76364443412783,,,,,,
B-H,[O-][N+](C1=CC=C(C)C(NC(C=CC2=C3)=CC2=NN3C)=C1)=O,NC1=CC([N+]([O-])=O)=CC=C1C,CN1N=C2C=C(Br)C=CC2=C1,['AM-III'],AM-III,0.9773997121903177,,,,,,,,0.8317407298470749,0.6764860456572686,0.9773997121903177,0.7049247237994345,0.4380152786106085,0.975685327128163,,,,91.64791827388038,75.59011817458233,79.81693738917744,,,,,,
B-H,N#CC(C=C1)=NC=C1NC2=NC3=CC=CC=C3C=C2,NC1=CN=C(C=C1)C#N,BrC1=NC2=CC=CC=C2C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.8819554013409073,0.7397438794315374,0.8666129462778533,0.7464286100274595,0.7121644121809423,1.0,,,,,,,67.68545896359586,54.069617616636094,85.24154970752697,,,
B-H,ClC(C=C1)=CN=C1NC2=CC3=C(C=NN3)C=C2,NC1=NC=C(C=C1)Cl,BrC1=CC2=C(C=C1)C=NN2,['AM-III'],AM-III,0.9185831122896264,,,,,,,,0.7542933975491477,0.5835631672832385,0.9185831122896264,0.8610542376742117,0.6891155542035421,0.8766211934421562,,,,84.34995207437183,67.53205075270324,77.49935790992569,,,,,,
B-H,CSC(C=C1)=CC=C1NC2=CC=CC(C=O)=N2,NC1=CC=C(SC)C=C1,O=Cc1nc(Br)ccc1,['AM-I'],AM-I,0.9960734507514595,,78.58224481453055,54.39383036162644,62.66820406049615,,,,0.9960734507514595,0.6621397608409286,0.962273499783001,0.3414339532350379,0.6707428330901206,0.6644035022135999,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(Cc1c(F)cc(F)c(F)c1)OC2CN(CCC2)CC,OC1CN(CC)CCC1,O=C(O)Cc1cc(F)c(F)cc1F,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,52.01751206834316,35.164751932558744,62.481939610204606,,,,1.0,0.7356486043993864,1.0,0.7243519120256388,0.8684611916105037,1.0,,,,89.98751502964726,62.91113317710062,74.8492296456059,83.55010406043078,55.707918815828414,67.24883793824867,,,
Carboxylic-Acid-Esterification,O=C(Cc1c(F)cc(F)c(F)c1)OCC2=CC=CN=C2OC,OCC1=CC=CN=C1OC,O=C(O)Cc1cc(F)c(F)cc1F,['AM-I'],AM-I,1.0,,82.18348711255655,39.69924148081366,62.481939610204606,,,,1.0,0.6286929091025775,0.918900448375155,0.6260028838297416,0.9681880497334973,0.8641638011242572,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1OCCC1)C2=CC=NN2C(C)C,OCC1OCCC1,O=C(C1=CC=NN1C(C)C)O,['AM-I'],AM-I,1.0,,70.9830349313434,40.79042631119178,53.168742227366224,,,,1.0,0.9700153391798294,0.8431061580391991,0.9104711222604365,0.6403304446244835,0.982416543360932,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1=NC=CC(Cl)=C1)COC2=CC=CC=C2,OCC1=NC=CC(Cl)=C1,O=C(COC1=CC=CC=C1)O,['AM-I'],AM-I,1.0,,76.48300804352746,44.379250958999336,55.616426006761046,,,,1.0,0.6884068657658553,0.9974773724398981,0.8025312573937158,0.6579618327048333,0.9770844277537144,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(C1CC2=C(C=CC=C2)C1)OCC3=CC=CN=C3OC,OCC1=CC=CN=C1OC,O=C(O)C1CC2=C(C1)C=CC=C2,['AM-I'],AM-I,1.0,,84.22224842648993,39.69924148081366,63.76200683736693,,,,1.0,0.6287680563726918,0.9736689629098827,0.767747618716178,0.8975790565848366,0.895640341388273,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1=CC(Cl)=NC(Cl)=C1)C2=C(C)C=C(C)C=C2C,OCC1=CC(Cl)=NC(Cl)=C1,O=C(C1=C(C=C(C=C1C)C)C)O,['AM-I'],AM-I,1.0,,96.61789990379489,53.993041017450295,67.58545910370532,,,,1.0,0.9852156960032042,0.9753266197155799,0.981552660438663,0.9387877782420891,0.9727948739508058,,,,,,,,,,,,
Carboxylic-Acid-Esterification,FC1=CC(F)=CC(CC(OCC2=CC=CN=C2OC)=O)=C1,OCC1=CC=CN=C1OC,OC(CC1=CC(F)=CC(F)=C1)=O,['AM-I'],AM-I,1.0,,81.61820193601632,39.69924148081366,63.179183723934656,,,,1.0,0.6356935143114484,0.9269575242993253,0.6421608611758893,0.9393000574069466,0.8684128566071625,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC(CC1)CCN1C(OCC2=CC=CC=C2)=O)C3=CC=C(OC)C=C3OC,O=C(N1CCC(CO)CC1)OCC2=CC=CC=C2,O=C(C1=CC=C(C=C1OC)OC)O,['AM-I'],AM-I,1.0,,85.1819014680932,64.51068822596147,54.39660259183721,,,,1.0,0.9397865108535511,0.9843284648591907,0.903172651730244,0.6769084939006831,0.9638463723850929,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(C1=CC=C(C=C1)F)OC(C=C(C=C2OCC3=CC=CC=C3)OCC4=CC=CC=C4)=C2C(C)=O,CC(=O)C1=C(O)C=C(OCC2=CC=CC=C2)C=C1OCC1=CC=CC=C1,OC(=O)C1=CC=C(F)C=C1,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,97.72072920914121,85.14542376005916,55.483462925595425,,,,1.0,0.8706098171368166,1.0,0.8476565639740483,0.8506700367332939,0.9988593194958941,,,,105.89174109909797,92.05849519169291,63.9552159202577,,,,,,
Carboxylic-Acid-Esterification,O=C(C1=CC(Br)=NC=C1)OC(C=C(C=C2OCC3=CC=CC=C3)OCC4=CC=CC=C4)=C2C(C)=O,CC(=O)C1=C(O)C=C(OCC2=CC=CC=C2)C=C1OCC1=CC=CC=C1,O=C(O)C1=CC(Br)=NC=C1,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,97.58449937619142,85.14542376005916,54.211857722806826,,,,1.0,0.675939246566354,1.0,0.7365786083441759,0.8563649494147058,1.0,,,,101.45964689199764,92.05849519169291,59.952630333522535,82.60205004729204,72.76087248198344,60.04526733316629,,,
Carboxylic-Acid-Esterification,O=C(Oc1c2nc(C)ccc2ccc1)C3=CC(C)=NC4=CC=CC=C34,Cc1ccc2cccc(O)c2n1,O=C(C1=CC(C)=NC2=CC=CC=C12)O,['AM-III'],AM-III,1.0,,,,,,,,0.9662253961652264,0.9817529226495335,1.0,0.9559448651322242,0.5672155458400343,0.980800964672488,,,,92.92058343269403,72.88618283520967,60.585374849115055,,,,,,
Carboxylic-Acid-Esterification,O=C(Cc1c(F)cc(F)c(F)c1)OCC2=CC=C(C=C2)N3N=CC=C3,OCC1=CC=C(N2N=CC=C2)C=C1,O=C(O)Cc1cc(F)c(F)cc1F,['AM-VI'],AM-VI,1.0,,,,,,,,0.9924525365713398,0.9429851632816098,0.9936691000153092,0.644604885991237,0.7710814545904469,1.0,,,,,,,78.85631252268917,54.119536312169444,67.24883793824867,,,
Carboxylic-Acid-Esterification,O=C(C1CC2=C(C=CC=C2)C1)OCC3=CC=C(C=C3)N4N=CC=C4,OCC1=CC=C(N2N=CC=C2)C=C1,O=C(O)C1CC2=C(C1)C=CC=C2,['AM-I'],AM-I,0.9993793072810926,,86.98228037989331,54.87671085182102,63.76200683736693,,,,0.9993793072810926,0.95561973627781,0.9747526121211693,0.7312005848347866,0.680851583592563,0.9987413399297804,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1=CC=CN=C1NC)C2=CC(Br)=CS2,OCC1=CC=CN=C1NC,O=C(C1=CC(Br)=CS1)O,['AM-V'],AM-V,1.0,,,,,,,,0.6806901870930167,0.6604271438415519,0.7929292884327911,0.7478907329678626,1.0,0.7201889504896708,,,,,,,,,,69.75236334068484,59.94694178799392,80.95456219752674
Carboxylic-Acid-Esterification,O=C(OCCN(C1=NC=CC=C1)C)C2=CC(Br)=CS2,CN(CCO)C1=NC=CC=C1,O=C(C1=CC(Br)=CS1)O,['AM-V'],AM-V,0.9926279815957499,,,,,,,,0.7197055505731531,0.6508302967334215,0.6945175685052294,0.6311208410211229,0.9926279815957499,0.9808987372037191,,,,,,,,,,68.51188437795918,59.70650566383138,80.95456219752674
Carboxylic-Acid-Esterification,O=C(OCC1=CC=C(C=C1)N2N=CC=C2)C3=C(C=C4C=CC=CC4=C3)OC,OCC1=CC=C(N2N=CC=C2)C=C1,O=C(C1=C(OC)C=C2C=CC=CC2=C1)O,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,86.1697725350231,54.87671085182102,66.0065760797803,,,,1.0,0.9746232573584577,0.9943852756791415,0.7943599339842518,0.8866494183038492,1.0,,,,,,,84.1813400397568,54.119536312169444,70.03029337878604,,,
Carboxylic-Acid-Esterification,O=C(OCC1N(CCC1)C)C2=C(C=C3C=CC=CC3=C2)OC,OCC1N(C)CCC1,O=C(C1=C(OC)C=C2C=CC=CC2=C1)O,['AM-VI'],AM-VI,1.0,,,,,,,,0.6555621401935205,0.7405042900197646,0.9160279560395453,0.7301478852129983,0.9718245653703834,1.0,,,,,,,84.3165534576874,55.67181468146559,70.03029337878604,,,
Carboxylic-Acid-Esterification,O=C(OCC1=NC=CC(Cl)=C1)C2=CC=C(C)C(F)=C2,OCC1=NC=CC(Cl)=C1,O=C(C1=CC=C(C(F)=C1)C)O,"['AM-I', 'AM-II', 'AM-III', 'AM-V']","AM-I, AM-II, AM-III, AM-V",1.0,,85.38354287464281,44.379250958999336,60.18144257754668,63.62958545114428,40.43148216577675,53.82139268634384,1.0,1.0,1.0,0.9792327881913327,1.0,0.9833544284628597,,,,86.0694085849818,59.946187405482874,70.55067820883986,,,,72.31297897640866,62.794369095092364,81.57912446699511
Carboxylic-Acid-Esterification,CC(C1=CC=CC=C1O2)=C2C(OCC(CC3)CCN3C(OCC4=CC=CC=C4)=O)=O,O=C(N1CCC(CO)CC1)OCC2=CC=CC=C2,OC(C1=C(C2=CC=CC=C2O1)C)=O,['AM-III'],AM-III,0.986267300018846,,,,,,,,0.9571584505238114,0.8886990434672556,0.986267300018846,0.9569159324180155,0.6977490210879892,0.9702338089056755,,,,95.38160479248094,72.03794708806728,78.13760085204757,,,,,,
Carboxylic-Acid-Esterification,CC(C1=CC=CC=C1O2)=C2C(OCC3=NC4=CC=C(C=C4N3)Cl)=O,OCC1=NC2=CC=C(Cl)C=C2N1,OC(C1=C(C2=CC=CC=C2O1)C)=O,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,79.21785278179094,42.525653180567865,65.59356988276183,,,,1.0,0.79217196399753,1.0,0.9677321745239067,0.6802832371706905,0.9775944763316189,,,,91.21681884119323,59.4906586181487,78.13760085204757,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1=CC=C(C=C1)C#C)C2CN(CCO2)CC3=CC=CC=C3,OCC1=CC=C(C#C)C=C1,O=C(C1CN(CC2=CC=CC=C2)CCO1)O,['AM-I'],AM-I,0.9960932285099653,,64.23198344667378,51.3061597428397,43.0281311141981,,,,0.9960932285099653,0.7833063044496127,0.979266065062768,0.9117630693707514,0.6224339629532504,0.9870364110807005,,,,,,,,,,,,
Carboxylic-Acid-Esterification,CC(C1=CC=CC=C1O2)=C2C(OC3CCN(CC3)C)=O,OC1CCN(C)CC1,OC(C1=C(C2=CC=CC=C2O1)C)=O,['AM-III'],AM-III,1.0,,,,,,,,0.7381921584165388,0.788194676665628,1.0,0.7748249947519896,0.905703573937038,0.9959749755766685,,,,88.31610940335611,57.33476611612633,78.13760085204757,,,,,,
Carboxylic-Acid-Esterification,O=C(OCC1=NC2=CC=C(C=C2N1)Cl)C3=CC=C(OC)C=C3OC,OCC1=NC2=CC=C(Cl)C=C2N1,O=C(C1=CC=C(C=C1OC)OC)O,['AM-I'],AM-I,1.0,,70.21776752921897,42.525653180567865,54.39660259183721,,,,1.0,0.92520694508181,0.9898537722142875,0.9529646046101304,0.554968687555861,0.9677567192832749,,,,,,,,,,,,
Carboxylic-Acid-Esterification,O=C(C1=CC2=C(N1)C=CC(OC)=C2)OCC3OCCC3,OCC1OCCC1,O=C(O)C1=CC2=C(C=CC(OC)=C2)N1,['AM-I'],AM-I,1.0,,71.98183824047948,40.79042631119178,57.10695309827173,,,,1.0,0.9837978387981462,0.9951755433655507,0.9397503605698095,0.7229682119088746,0.9895593380068125,,,,,,,,,,,,
Carboxylic-Acid-Esterification,CC(C1=CC=C(CC2CCCC2=O)C=C1)C(Oc3cnc(OC)cc3)=O,COc1ccc(O)cn1,CC(C(O)=O)C1=CC=C(C=C1)CC2CCCC2=O,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,84.58188398121746,45.0701884030713,65.52475958401514,,,,1.0,0.8313988399324503,1.0,0.8415680918550681,0.7658317339667423,1.0,,,,90.80863717044863,62.9547612575096,74.37472700502366,84.24394310993245,55.05353064046916,71.64438922949141,,,
Chan-Lam,O=CC1=CC=CC=C1NC2=CN=C(OC)C=C2,O=CC1=CC=CC=C1N,OB(O)C1=CN=C(C=C1)OC,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,77.381773311352,47.229006406564096,31.55936838134536,,,,1.0,0.9965934248316116,1.0,0.988324497589158,0.8260307408046279,0.990499077777734,,,,85.16946687818589,62.800940771179825,44.509892731450634,,,,,,
Chan-Lam,CSC1=CC(NC2=CN=C(OC)C=C2)=CC=C1,NC1=CC=CC(SC)=C1,OB(O)C1=CN=C(C=C1)OC,"['AM-I', 'AM-II', 'AM-III', 'AM-IV']","AM-I, AM-II, AM-III, AM-IV",1.0,,75.01817574386176,54.45032423049154,31.55936838134536,62.34960645069957,51.27641111917075,35.23468484070001,1.0,1.0,1.0,1.0,0.6993751621967377,0.9368579234849931,67.1387154166598,57.08258149441553,41.81959290570344,93.68696393507395,75.07862514340579,44.509892731450634,,,,,,
Chan-Lam,FC(F)(F)C1=NC=C(NC2=CC=C(C)C(I)=C2)C=C1,NC1=CC=C(C(I)=C1)C,OB(O)C1=CN=C(C=C1)C(F)(F)F,"['AM-I', 'AM-II', 'AM-III', 'AM-VI']","AM-I, AM-II, AM-III, AM-VI",1.0,,88.21793683177376,63.694035809479495,36.189321940698946,72.35739899055682,55.04368329547293,40.720674813223596,1.0,1.0,1.0,0.9834372871249446,0.7495173401385096,1.0,,,,110.68523534389576,84.1568339431345,57.43811787894617,92.75675581973617,76.71345318585581,54.06417058429853,,,
Chan-Lam,IC1=CC=C(C)C(NC2=CC=CC(NC(C)=O)=C2)=C1,NC1=CC(I)=CC=C1C,OB(O)C1=CC=CC(NC(C)=O)=C1,['AM-I'],AM-I,1.0,,80.98246917973032,65.02059492023042,31.73050856037209,,,,1.0,0.7651404104650994,0.9041863487883833,0.7031968988305375,0.6923853341973772,0.8319429926072032,,,,,,,,,,,,
Chan-Lam,CCOC1=CC=C(NCC23CC4CC(C3)CC(C4)C2)C=N1,NCC12CC3CC(CC(C2)C3)C1,CCOC1=CC=C(C=N1)B(O)O,"['AM-I', 'AM-II', 'AM-III', 'AM-IV', 'AM-VI']","AM-I, AM-II, AM-III, AM-IV, AM-VI",1.0,,95.98185876059014,69.51830154943848,36.07583169050477,66.83814411115891,55.42109875562318,36.1929342018216,1.0,1.0,1.0,1.0,0.6680623415202733,1.0,75.4304192253858,61.027784621905404,44.10916751056411,97.9487937697422,73.74102107201875,52.91438405574007,80.29226256350046,68.02513408009979,53.366914977921454,,,
Chan-Lam,FC1=NC=C(NC2=CC=C(C)C=C2C)C=C1,NC1=CC=C(C=C1C)C,OB(O)C1=CN=C(C=C1)F,"['AM-II', 'AM-III', 'AM-VI']","AM-II, AM-III, AM-VI",1.0,,,,,69.58305949033434,55.03379893203992,37.652319845394906,0.997913291773892,1.0,1.0,0.8411568149268847,0.6846730966941085,1.0,,,,95.7001137652409,74.01599360947995,46.47694345176478,78.8038775983933,65.44349413497287,51.37071771507013,,,
Chan-Lam,CCOC1=CC=C(N2C=NC3=CC(C)=CC=C32)C=N1,CC1=CC=C2C(N=CN2)=C1,CCOC1=CC=C(C=N1)B(O)O,"['AM-II', 'AM-III', 'AM-IV', 'AM-VI']","AM-II, AM-III, AM-IV, AM-VI",1.0,,,,,62.35945927314427,49.728953719836205,36.1929342018216,0.979473777663012,1.0,1.0,1.0,0.7719832636487419,1.0,65.45146810942626,55.192808926133786,44.10916751056411,79.73871000873334,67.08745979721215,52.91438405574007,79.0937044171428,65.12790666750809,53.366914977921454,,,
Chan-Lam,CCOC1=CC=C(C=N1)NC2=CC=C(C(C)=C2)OC,NC1=CC=C(C(C)=C1)OC,CCOC1=CC=C(C=N1)B(O)O,"['AM-I', 'AM-II', 'AM-III', 'AM-IV', 'AM-VI']","AM-I, AM-II, AM-III, AM-IV, AM-VI",1.0,,75.79345997212151,49.27457655015108,36.07583169050477,62.04064863508395,49.84875431427105,36.1929342018216,1.0,1.0,1.0,1.0,0.6921605364779522,1.0,66.65165326179508,56.56062427202408,44.10916751056411,98.26594972978302,71.8771126117264,52.91438405574007,77.0628280578348,65.54911744238913,53.366914977921454,,,
